loss,Focus_Label_loss,StigX_Label_loss,StigY_Label_loss,Focus_Label_categorical_crossentropy,Focus_Label_categorical_accuracy,Focus_Label_mean_squared_error,StigX_Label_categorical_crossentropy,StigX_Label_categorical_accuracy,StigX_Label_mean_squared_error,StigY_Label_categorical_crossentropy,StigY_Label_categorical_accuracy,StigY_Label_mean_squared_error,val_loss,val_Focus_Label_loss,val_StigX_Label_loss,val_StigY_Label_loss,val_Focus_Label_categorical_crossentropy,val_Focus_Label_categorical_accuracy,val_Focus_Label_mean_squared_error,val_StigX_Label_categorical_crossentropy,val_StigX_Label_categorical_accuracy,val_StigX_Label_mean_squared_error,val_StigY_Label_categorical_crossentropy,val_StigY_Label_categorical_accuracy,val_StigY_Label_mean_squared_error,lr
9.102514266967773,3.0602855682373047,3.0121655464172363,3.030064344406128,3.0602855682373047,0.529411792755127,0.6288461685180664,3.0121655464172363,0.5196078419685364,0.6245302557945251,3.030064344406128,0.531862735748291,0.6274453401565552,9.47098445892334,3.1090588569641113,3.22324800491333,3.1386773586273193,3.1090588569641113,0.21568627655506134,0.6826861500740051,3.22324800491333,0.21568627655506134,0.6864559650421143,3.1386773586273193,0.019607843831181526,0.6891789436340332,0.001
8.883706092834473,2.9666638374328613,2.9545891284942627,2.962451934814453,2.9666638374328613,0.6789215803146362,0.6215294003486633,2.9545891284942627,0.7120097875595093,0.6185935139656067,2.962451934814453,0.6752451062202454,0.6195087432861328,10.302055358886719,3.252880811691284,3.439481496810913,3.6096935272216797,3.252880811691284,0.18627451360225677,0.6910632848739624,3.439481496810913,0.21568627655506134,0.696707546710968,3.6096935272216797,0.21568627655506134,0.7055224180221558,0.001
8.845141410827637,2.9494316577911377,2.948272705078125,2.9474377632141113,2.9494316577911377,0.7414215803146362,0.6168508529663086,2.948272705078125,0.7156862616539001,0.6167183518409729,2.9474377632141113,0.7132353186607361,0.616792619228363,10.081849098205566,3.5184171199798584,3.1945087909698486,3.368924379348755,3.5184171199798584,0.019607843831181526,0.7162454724311829,3.1945087909698486,0.1666666716337204,0.6836113929748535,3.368924379348755,0.21568627655506134,0.6927466988563538,0.001
8.803805351257324,2.9283368587493896,2.935570001602173,2.939899206161499,2.9283368587493896,0.7683823704719543,0.6114856004714966,2.935570001602173,0.7622548937797546,0.6135278344154358,2.939899206161499,0.7708333134651184,0.6140702366828918,9.861259460449219,3.3361239433288574,3.1948463916778564,3.330289125442505,3.3361239433288574,0.21568627655506134,0.6926158666610718,3.1948463916778564,0.21568627655506134,0.686581015586853,3.330289125442505,0.21568627655506134,0.6938952803611755,0.001
8.757893562316895,2.91611385345459,2.918910264968872,2.922870635986328,2.91611385345459,0.8259803652763367,0.6112902760505676,2.918910264968872,0.7843137383460999,0.6131888628005981,2.922870635986328,0.7647058963775635,0.6146025061607361,9.80500316619873,3.309926748275757,3.176656484603882,3.3184211254119873,3.309926748275757,0.21568627655506134,0.6898403763771057,3.176656484603882,0.19607843458652496,0.687969446182251,3.3184211254119873,0.21568627655506134,0.6915984749794006,0.000100000005
