loss,Focus_Label_loss,StigX_Label_loss,StigY_Label_loss,Focus_Label_mean_squared_error,Focus_Label_categorical_accuracy,Focus_Label_categorical_crossentropy,StigX_Label_mean_squared_error,StigX_Label_categorical_accuracy,StigX_Label_categorical_crossentropy,StigY_Label_mean_squared_error,StigY_Label_categorical_accuracy,StigY_Label_categorical_crossentropy,val_loss,val_Focus_Label_loss,val_StigX_Label_loss,val_StigY_Label_loss,val_Focus_Label_mean_squared_error,val_Focus_Label_categorical_accuracy,val_Focus_Label_categorical_crossentropy,val_StigX_Label_mean_squared_error,val_StigX_Label_categorical_accuracy,val_StigX_Label_categorical_crossentropy,val_StigY_Label_mean_squared_error,val_StigY_Label_categorical_accuracy,val_StigY_Label_categorical_crossentropy,lr
8.697832107543945,2.876452922821045,2.875103235244751,2.873875141143799,0.5997887253761292,0.8248041272163391,2.876452922821045,0.5993994474411011,0.8214985132217407,2.875103235244751,0.5992701649665833,0.8227227926254272,2.873875141143799,8.739538192749023,2.8889479637145996,2.886697769165039,2.8901126384735107,0.632715106010437,0.7952987551689148,2.8889479637145996,0.6319785118103027,0.8119490742683411,2.886697769165039,0.6330986022949219,0.7825661301612854,2.8901126384735107,0.001
8.706292152404785,2.878770589828491,2.876274585723877,2.8742730617523193,0.5991203784942627,0.8184378147125244,2.878770589828491,0.5989693403244019,0.8245592713356018,2.876274585723877,0.5988045930862427,0.8212536573410034,2.8742730617523193,8.767350196838379,2.8982558250427246,2.895490884780884,2.8982019424438477,0.6315267086029053,0.7855044007301331,2.8982558250427246,0.6300197839736938,0.8197845220565796,2.895490884780884,0.6303942203521729,0.8158667683601379,2.8982019424438477,0.001
8.721152305603027,2.8819785118103027,2.881837844848633,2.881873607635498,0.5998266935348511,0.8238247036933899,2.8819785118103027,0.599366307258606,0.8276199698448181,2.881837844848633,0.5997636914253235,0.8238247036933899,2.881873607635498,8.836164474487305,2.9247448444366455,2.920600652694702,2.916689872741699,0.6288766860961914,0.8227227926254272,2.9247448444366455,0.6288113594055176,0.8129284977912903,2.920600652694702,0.6286804676055908,0.8237022757530212,2.916689872741699,0.001
8.704916000366211,2.877755880355835,2.8776588439941406,2.8766419887542725,0.5993390083312988,0.82835453748703,2.877755880355835,0.599102795124054,0.8306807279586792,2.8776588439941406,0.5988007187843323,0.8274975419044495,2.8766419887542725,8.731971740722656,2.887983560562134,2.888280153274536,2.883892297744751,0.6294026374816895,0.8619000911712646,2.887983560562134,0.6294915676116943,0.8452497720718384,2.888280153274536,0.628747284412384,0.8207639455795288,2.883892297744751,0.001
8.70324420928955,2.8775694370269775,2.877492666244507,2.877782106399536,0.598628580570221,0.8252938389778137,2.8775694370269775,0.5988418459892273,0.8267629742622375,2.877492666244507,0.598783016204834,0.8246816992759705,2.877782106399536,8.717679977416992,2.878504753112793,2.880505323410034,2.8856377601623535,0.629378616809845,0.8080313205718994,2.878504753112793,0.629977822303772,0.8050930500030518,2.880505323410034,0.6304312348365784,0.7855044007301331,2.8856377601623535,0.001
8.701520919799805,2.8763082027435303,2.876277208328247,2.8768484592437744,0.5992481708526611,0.8263956904411316,2.8763082027435303,0.5994287133216858,0.8265181183815002,2.876277208328247,0.5992005467414856,0.8266405463218689,2.8768484592437744,8.718822479248047,2.879180431365967,2.8825883865356445,2.88718318939209,0.6294988393783569,0.842311441898346,2.879180431365967,0.6306373476982117,0.8530852198600769,2.8825883865356445,0.6323032975196838,0.7845249772071838,2.88718318939209,0.001
8.696982383728027,2.8744053840637207,2.875828742980957,2.876255512237549,0.5985178351402283,0.828721821308136,2.8744053840637207,0.5986104011535645,0.8306807279586792,2.875828742980957,0.5988779664039612,0.8322722911834717,2.876255512237549,8.73018741607666,2.884516477584839,2.886418581008911,2.8887391090393066,0.6302477121353149,0.8031342029571533,2.884516477584839,0.6309443712234497,0.7874632477760315,2.886418581008911,0.6312503218650818,0.7806072235107422,2.8887391090393066,0.001
8.688874244689941,2.8720552921295166,2.87666916847229,2.8710787296295166,0.5973355174064636,0.8310480117797852,2.8720552921295166,0.5984329581260681,0.8359451293945312,2.87666916847229,0.5973854064941406,0.8336189985275269,2.8710787296295166,8.70016860961914,2.8754868507385254,2.877434730529785,2.877488136291504,0.6266292929649353,0.8246816992759705,2.8754868507385254,0.6277505159378052,0.8109696507453918,2.877434730529785,0.6276454329490662,0.8197845220565796,2.877488136291504,0.001
8.697378158569336,2.8751161098480225,2.8769729137420654,2.8765757083892822,0.5979632139205933,0.8364348411560059,2.8751161098480225,0.5983401536941528,0.8299461603164673,2.8769729137420654,0.5981647372245789,0.8369246125221252,2.8765757083892822,8.712188720703125,2.879765272140503,2.88057541847229,2.884766101837158,0.6298929452896118,0.8031342029571533,2.879765272140503,0.6302266716957092,0.7982370257377625,2.88057541847229,0.6301789879798889,0.7825661301612854,2.884766101837158,0.001
8.689098358154297,2.872589349746704,2.8751206398010254,2.8738183975219727,0.5983968377113342,0.832517147064209,2.872589349746704,0.5985309481620789,0.8375367522239685,2.8751206398010254,0.5982168912887573,0.8359451293945312,2.8738183975219727,8.760906219482422,2.898432493209839,2.8999526500701904,2.8965306282043457,0.630138099193573,0.7815867066383362,2.898432493209839,0.6311507821083069,0.7708129286766052,2.8999526500701904,0.6305919885635376,0.7757101058959961,2.8965306282043457,0.001
8.68945598602295,2.872081756591797,2.8741989135742188,2.875507116317749,0.5970913767814636,0.8343535661697388,2.872081756591797,0.5980198383331299,0.8314152956008911,2.8741989135742188,0.5979472994804382,0.8276199698448181,2.875507116317749,8.717430114746094,2.883157730102539,2.8830230236053467,2.8818445205688477,0.6308422684669495,0.7972576022148132,2.883157730102539,0.6312727928161621,0.8090107440948486,2.8830230236053467,0.6309007406234741,0.8207639455795288,2.8818445205688477,0.001
8.663522720336914,2.8662095069885254,2.8637402057647705,2.866450071334839,0.5966601371765137,0.8333741426467896,2.8662095069885254,0.596085786819458,0.8347208499908447,2.8637402057647705,0.5967007875442505,0.8312928676605225,2.866450071334839,8.696381568908691,2.877018690109253,2.876645565032959,2.8778765201568604,0.6287791728973389,0.7972576022148132,2.877018690109253,0.6288403868675232,0.8090107440948486,2.876645565032959,0.6291436553001404,0.8021547794342041,2.8778765201568604,0.000100000005
8.652973175048828,2.8643414974212646,2.8616862297058105,2.8639566898345947,0.5948911309242249,0.8434132933616638,2.8643414974212646,0.5949726700782776,0.8426787257194519,2.8616862297058105,0.5947908163070679,0.8405974507331848,2.8639566898345947,8.68073844909668,2.873148202896118,2.8725666999816895,2.8736178874969482,0.6269916296005249,0.8070518970489502,2.873148202896118,0.6268256902694702,0.8119490742683411,2.8725666999816895,0.6273630857467651,0.8070518970489502,2.8736178874969482,0.000100000005
8.632543563842773,2.8584330081939697,2.857145071029663,2.8570473194122314,0.5934644937515259,0.8492898941040039,2.8584330081939697,0.5934706926345825,0.848922610282898,2.857145071029663,0.5936866402626038,0.8459843397140503,2.8570473194122314,8.674358367919922,2.872011184692383,2.8709232807159424,2.87278151512146,0.6251022219657898,0.8109696507453918,2.872011184692383,0.6246848702430725,0.8109696507453918,2.8709232807159424,0.6253620982170105,0.8080313205718994,2.87278151512146,0.000100000005
8.620256423950195,2.8520498275756836,2.853785276412964,2.8569047451019287,0.5919241905212402,0.8567580580711365,2.8520498275756836,0.5920906662940979,0.8541870713233948,2.853785276412964,0.5929556488990784,0.848188042640686,2.8569047451019287,8.649374961853027,2.8641326427459717,2.8633720874786377,2.8653650283813477,0.6227325797080994,0.8344759941101074,2.8641326427459717,0.6229761242866516,0.8305583000183105,2.8633720874786377,0.6234585642814636,0.8285993933677673,2.8653650283813477,0.000100000005
8.607308387756348,2.8506641387939453,2.8506546020507812,2.8503565788269043,0.5911946296691895,0.8573701977729797,2.8506641387939453,0.5915384888648987,0.8552889227867126,2.8506546020507812,0.591513454914093,0.8570029139518738,2.8503565788269043,8.655035018920898,2.8664028644561768,2.865886926651001,2.8679556846618652,0.6242163181304932,0.8197845220565796,2.8664028644561768,0.62419193983078,0.8197845220565796,2.865886926651001,0.6246364116668701,0.8158667683601379,2.8679556846618652,0.000100000005
8.600319862365723,2.848508596420288,2.8487472534179688,2.849059581756592,0.5907282829284668,0.8601861000061035,2.848508596420288,0.5911626815795898,0.8573701977729797,2.8487472534179688,0.5913568139076233,0.8556562066078186,2.849059581756592,8.635717391967773,2.8605446815490723,2.861008405685425,2.860888957977295,0.62297523021698,0.8246816992759705,2.8605446815490723,0.623267650604248,0.8237022757530212,2.861008405685425,0.6233969926834106,0.8227227926254272,2.860888957977295,0.000100000005
8.597365379333496,2.847630023956299,2.847397804260254,2.849590539932251,0.590323805809021,0.8573701977729797,2.847630023956299,0.5898574590682983,0.8557786345481873,2.847397804260254,0.5904970765113831,0.8535749316215515,2.849590539932251,8.632954597473145,2.8602395057678223,2.8597524166107178,2.8607795238494873,0.6228849291801453,0.8207639455795288,2.8602395057678223,0.6228621006011963,0.8256611227989197,2.8597524166107178,0.6233734488487244,0.8188050985336304,2.8607795238494873,0.000100000005
8.579257011413574,2.8422040939331055,2.841615915298462,2.8437390327453613,0.5890672206878662,0.8595739603042603,2.8422040939331055,0.5890079140663147,0.8607982397079468,2.841615915298462,0.5898529887199402,0.8502693176269531,2.8437390327453613,8.626094818115234,2.8584177494049072,2.857100486755371,2.859367609024048,0.622002124786377,0.8168462514877319,2.8584177494049072,0.6219679713249207,0.8178256750106812,2.857100486755371,0.6225656270980835,0.8148873448371887,2.859367609024048,0.000100000005
8.586257934570312,2.8468551635742188,2.8444478511810303,2.8441851139068604,0.5896168351173401,0.8550440669059753,2.8468551635742188,0.5895999670028687,0.8539422154426575,2.8444478511810303,0.589414656162262,0.8513712286949158,2.8441851139068604,8.621328353881836,2.8560400009155273,2.8576364517211914,2.8574583530426025,0.6216408610343933,0.8207639455795288,2.8560400009155273,0.6220354437828064,0.8139079213142395,2.8576364517211914,0.6215035319328308,0.8139079213142395,2.8574583530426025,0.000100000005
8.578878402709961,2.8426268100738525,2.8430607318878174,2.8433358669281006,0.5894209146499634,0.8445152044296265,2.8426268100738525,0.5893549919128418,0.8465964794158936,2.8430607318878174,0.5893431305885315,0.8445152044296265,2.8433358669281006,8.620400428771973,2.855555534362793,2.8589465618133545,2.856295108795166,0.6192699670791626,0.8207639455795288,2.855555534362793,0.6199390888214111,0.8197845220565796,2.8589465618133545,0.6194033026695251,0.8188050985336304,2.856295108795166,0.000100000005
8.56949234008789,2.839480400085449,2.8402769565582275,2.8405473232269287,0.5880829691886902,0.8543094992637634,2.839480400085449,0.5879712104797363,0.852350652217865,2.8402769565582275,0.5880468487739563,0.8492898941040039,2.8405473232269287,8.610596656799316,2.8526110649108887,2.8548226356506348,2.8543548583984375,0.6194533109664917,0.832517147064209,2.8526110649108887,0.6197088360786438,0.8237022757530212,2.8548226356506348,0.6197074055671692,0.8207639455795288,2.8543548583984375,0.000100000005
8.568387985229492,2.8395869731903076,2.8397624492645264,2.8405139446258545,0.5873018503189087,0.8525955080986023,2.8395869731903076,0.5871451497077942,0.8505141735076904,2.8397624492645264,0.5872712135314941,0.8441479206085205,2.8405139446258545,8.59682559967041,2.8489372730255127,2.8497495651245117,2.849963426589966,0.6193243265151978,0.8237022757530212,2.8489372730255127,0.6195229291915894,0.8237022757530212,2.8497495651245117,0.6194581985473633,0.8207639455795288,2.849963426589966,0.000100000005
8.55881118774414,2.8378190994262695,2.8368852138519287,2.836101531982422,0.5872605443000793,0.8474534749984741,2.8378190994262695,0.5870128870010376,0.842311441898346,2.8368852138519287,0.5867993831634521,0.8428011536598206,2.836101531982422,8.585142135620117,2.845885753631592,2.8459949493408203,2.845599412918091,0.6197497248649597,0.8393731713294983,2.845885753631592,0.6197139620780945,0.8364348411560059,2.8459949493408203,0.619382381439209,0.8364348411560059,2.845599412918091,0.000100000005
8.553829193115234,2.8354811668395996,2.836019515991211,2.8350257873535156,0.5868338346481323,0.839128315448761,2.8354811668395996,0.5867558121681213,0.8396180272102356,2.836019515991211,0.58660888671875,0.8403525948524475,2.8350257873535156,8.586989402770996,2.845721960067749,2.8473265171051025,2.8470287322998047,0.6185821890830994,0.821743369102478,2.845721960067749,0.6191717386245728,0.8188050985336304,2.8473265171051025,0.6187644600868225,0.8178256750106812,2.8470287322998047,0.000100000005
8.548905372619629,2.833838939666748,2.8337271213531494,2.8346495628356934,0.5856990218162537,0.842311441898346,2.833838939666748,0.5858021974563599,0.8420665860176086,2.8337271213531494,0.5860244035720825,0.8402301669120789,2.8346495628356934,8.571022987365723,2.8406078815460205,2.842261552810669,2.841750383377075,0.6163365840911865,0.8383937478065491,2.8406078815460205,0.6172592043876648,0.832517147064209,2.842261552810669,0.6167110204696655,0.8305583000183105,2.841750383377075,0.000100000005
8.562284469604492,2.838963747024536,2.8383209705352783,2.838696241378784,0.5865314602851868,0.8476983308792114,2.838963747024536,0.5864707827568054,0.8412095904350281,2.8383209705352783,0.5865563750267029,0.8412095904350281,2.838696241378784,8.594483375549316,2.8478493690490723,2.8504016399383545,2.850034475326538,0.6179090142250061,0.7952987551689148,2.8478493690490723,0.6183813214302063,0.8001958727836609,2.8504016399383545,0.618421196937561,0.8021547794342041,2.850034475326538,0.000100000005
8.541682243347168,2.830876350402832,2.8327138423919678,2.8321235179901123,0.5855453610420227,0.8333741426467896,2.830876350402832,0.5858897566795349,0.8299461603164673,2.8327138423919678,0.5857194662094116,0.8265181183815002,2.8321235179901123,8.56799602508545,2.840299129486084,2.8410658836364746,2.840818405151367,0.6159586906433105,0.7894221544265747,2.840299129486084,0.6164071559906006,0.7913810014724731,2.8410658836364746,0.615957498550415,0.8001958727836609,2.840818405151367,0.000100000005
8.541226387023926,2.8304994106292725,2.832165241241455,2.8328795433044434,0.5845590829849243,0.8410871624946594,2.8304994106292725,0.5850006341934204,0.8344759941101074,2.832165241241455,0.5850146412849426,0.828721821308136,2.8328795433044434,8.576149940490723,2.842745542526245,2.8443591594696045,2.8435237407684326,0.6170749664306641,0.7179235816001892,2.842745542526245,0.617106556892395,0.7473065853118896,2.8443591594696045,0.6170071363449097,0.7502448558807373,2.8435237407684326,0.000100000005
8.53405475616455,2.8307065963745117,2.828779935836792,2.8292174339294434,0.5845392346382141,0.8285993933677673,2.8307065963745117,0.5844447612762451,0.8285993933677673,2.828779935836792,0.5844348669052124,0.8238247036933899,2.8292174339294434,8.5806884765625,2.8444466590881348,2.8463048934936523,2.8447861671447754,0.6161615252494812,0.8227227926254272,2.8444466590881348,0.6164294481277466,0.8197845220565796,2.8463048934936523,0.6160911917686462,0.8168462514877319,2.8447861671447754,0.000100000005
8.54214859008789,2.8318088054656982,2.833712577819824,2.831679582595825,0.5845927596092224,0.8267629742622375,2.8318088054656982,0.5847558379173279,0.8314152956008911,2.833712577819824,0.5842325091362,0.8301910161972046,2.831679582595825,8.552736282348633,2.8362488746643066,2.8356926441192627,2.836050033569336,0.6164993047714233,0.8139079213142395,2.8362488746643066,0.6165187358856201,0.7972576022148132,2.8356926441192627,0.6164566874504089,0.8090107440948486,2.836050033569336,0.000100000005
8.535807609558105,2.829711675643921,2.8300864696502686,2.831296682357788,0.5842015743255615,0.8268854022026062,2.829711675643921,0.584607720375061,0.8277423977851868,2.8300864696502686,0.584697425365448,0.8266405463218689,2.831296682357788,8.564846992492676,2.8393566608428955,2.840757369995117,2.8401107788085938,0.6165590286254883,0.779627799987793,2.8393566608428955,0.616359531879425,0.7855044007301331,2.840757369995117,0.6164971590042114,0.7815867066383362,2.8401107788085938,0.000100000005
8.534950256347656,2.8294332027435303,2.831059217453003,2.8300185203552246,0.5841227769851685,0.8237022757530212,2.8294332027435303,0.5843620896339417,0.8237022757530212,2.831059217453003,0.5845041275024414,0.825905978679657,2.8300185203552246,8.551117897033691,2.8350296020507812,2.8358516693115234,2.8360414505004883,0.6156716346740723,0.7855044007301331,2.8350296020507812,0.6161152720451355,0.7864838242530823,2.8358516693115234,0.6158932447433472,0.7737511992454529,2.8360414505004883,0.000100000005
8.524619102478027,2.8270351886749268,2.827186346054077,2.8262946605682373,0.5825457572937012,0.8319050073623657,2.8270351886749268,0.5830868482589722,0.8289666771888733,2.827186346054077,0.5829035639762878,0.8293339610099792,2.8262946605682373,8.557440757751465,2.838089942932129,2.8374006748199463,2.83794903755188,0.6180670261383057,0.8109696507453918,2.838089942932129,0.6179547905921936,0.8139079213142395,2.8374006748199463,0.6179838180541992,0.8119490742683411,2.83794903755188,0.000100000005
8.533449172973633,2.8286995887756348,2.8298933506011963,2.8309311866760254,0.5843062996864319,0.8256611227989197,2.8286995887756348,0.5841407775878906,0.8295788168907166,2.8298933506011963,0.5842974781990051,0.8245592713356018,2.8309311866760254,8.541330337524414,2.83233642578125,2.832233190536499,2.832900285720825,0.6147002577781677,0.7825661301612854,2.83233642578125,0.6148901581764221,0.8080313205718994,2.832233190536499,0.614906907081604,0.7855044007301331,2.832900285720825,0.000100000005
8.529722213745117,2.8278846740722656,2.8292136192321777,2.8288164138793945,0.5840810537338257,0.8235798478126526,2.8278846740722656,0.5840966105461121,0.8281096816062927,2.8292136192321777,0.5843526721000671,0.8208863735198975,2.8288164138793945,8.565892219543457,2.840744972229004,2.8413608074188232,2.840071439743042,0.6138754487037659,0.7580803036689758,2.840744972229004,0.6139594316482544,0.7747306823730469,2.8413608074188232,0.6141170263290405,0.7639569044113159,2.840071439743042,0.000100000005
8.525667190551758,2.8285436630249023,2.8255813121795654,2.8280723094940186,0.5834341049194336,0.8202742338180542,2.8285436630249023,0.5829963088035583,0.8213760852813721,2.8255813121795654,0.5834304690361023,0.825538694858551,2.8280723094940186,8.56718921661377,2.8406500816345215,2.8418896198272705,2.8412468433380127,0.6143879294395447,0.6718903183937073,2.8406500816345215,0.6141842007637024,0.7218413352966309,2.8418896198272705,0.6146093606948853,0.6895200610160828,2.8412468433380127,0.000100000005
8.520903587341309,2.8255159854888916,2.825397491455078,2.8267459869384766,0.5827394127845764,0.8196620941162109,2.8255159854888916,0.5824013352394104,0.8226003646850586,2.825397491455078,0.5826577544212341,0.8178256750106812,2.8267459869384766,8.545160293579102,2.834080934524536,2.8335819244384766,2.8343448638916016,0.6162810325622559,0.6571988463401794,2.834080934524536,0.6160767674446106,0.6865817904472351,2.8335819244384766,0.6164876818656921,0.6581782698631287,2.8343448638916016,0.000100000005
8.509519577026367,2.822263717651367,2.8216772079467773,2.822458267211914,0.5825068950653076,0.8201518058776855,2.822263717651367,0.5824846625328064,0.8200293779373169,2.8216772079467773,0.582786500453949,0.8142752051353455,2.822458267211914,8.543316841125488,2.833594560623169,2.833125114440918,2.8335044384002686,0.6154378056526184,0.6327130198478699,2.833594560623169,0.6151667833328247,0.6787463426589966,2.833125114440918,0.6155641674995422,0.63858962059021,2.8335044384002686,1.0000001e-05
8.522541999816895,2.8279869556427,2.825418710708618,2.8260936737060547,0.5825462341308594,0.8097453713417053,2.8279869556427,0.5821988582611084,0.8190499544143677,2.825418710708618,0.5823253989219666,0.8136630654335022,2.8260936737060547,8.541295051574707,2.832868814468384,2.83255672454834,2.8328769207000732,0.6152732968330383,0.6268364191055298,2.832868814468384,0.6150308847427368,0.6728697419166565,2.83255672454834,0.6153663396835327,0.6395690441131592,2.8328769207000732,1.0000001e-05
8.503683090209961,2.8208909034729004,2.8198373317718506,2.819986343383789,0.5823628306388855,0.8119490742683411,2.8208909034729004,0.5819814801216125,0.818927526473999,2.8198373317718506,0.5822131633758545,0.8124387860298157,2.819986343383789,8.539278984069824,2.8322064876556396,2.832001209259033,2.8321380615234375,0.615032970905304,0.6366307735443115,2.8322064876556396,0.6148490905761719,0.6728697419166565,2.832001209259033,0.6151134967803955,0.6405484676361084,2.8321380615234375,1.0000001e-05
8.5020170211792,2.819093942642212,2.81966495513916,2.8203535079956055,0.5812891125679016,0.8169686794281006,2.819093942642212,0.581493079662323,0.8197845220565796,2.81966495513916,0.5815802216529846,0.8115817904472351,2.8203535079956055,8.543537139892578,2.8336880207061768,2.833526849746704,2.8334617614746094,0.6151583790779114,0.6150832772254944,2.8336880207061768,0.6150131821632385,0.6523016691207886,2.833526849746704,0.6152498126029968,0.6190009713172913,2.8334617614746094,1.0000001e-05
8.505892753601074,2.8209218978881836,2.8204705715179443,2.821674346923828,0.581639289855957,0.8079088926315308,2.8209218978881836,0.5815759897232056,0.8129284977912903,2.8204705715179443,0.5817446708679199,0.8090107440948486,2.821674346923828,8.543951034545898,2.8339812755584717,2.8335468769073486,2.8336472511291504,0.6153444647789001,0.6160627007484436,2.8339812755584717,0.6151670813560486,0.6660137176513672,2.8335468769073486,0.6154018640518188,0.6268364191055298,2.8336472511291504,1.0000001e-05
8.502131462097168,2.8195066452026367,2.819502592086792,2.8203728199005127,0.5812109112739563,0.8153770565986633,2.8195066452026367,0.5812527537345886,0.823090136051178,2.819502592086792,0.5810772180557251,0.8162341117858887,2.8203728199005127,8.539351463317871,2.8323187828063965,2.8322033882141113,2.8321220874786377,0.6149692535400391,0.6620959639549255,2.8323187828063965,0.6148078441619873,0.6895200610160828,2.8322033882141113,0.6150040626525879,0.6767874360084534,2.8321220874786377,1.0000001e-05
8.501346588134766,2.8199219703674316,2.81851863861084,2.820202589035034,0.581683874130249,0.8252938389778137,2.8199219703674316,0.5814766883850098,0.8312928676605225,2.81851863861084,0.5817264318466187,0.8306807279586792,2.820202589035034,8.541571617126465,2.83305287361145,2.8329384326934814,2.8328745365142822,0.6150776743888855,0.6405484676361084,2.83305287361145,0.6149114966392517,0.6748285889625549,2.8329384326934814,0.6151223182678223,0.6552399396896362,2.8328745365142822,1.0000001e-06
8.498734474182129,2.818509817123413,2.8191707134246826,2.8183488845825195,0.5812605619430542,0.819294810295105,2.818509817123413,0.5811368227005005,0.8218657970428467,2.8191707134246826,0.5812553763389587,0.8197845220565796,2.8183488845825195,8.541893005371094,2.833159923553467,2.8330392837524414,2.832993745803833,0.6150454878807068,0.6366307735443115,2.833159923553467,0.6148778796195984,0.6699314117431641,2.8330392837524414,0.6150969862937927,0.64446622133255,2.832993745803833,1.0000001e-06
8.498309135437012,2.8183491230010986,2.81853985786438,2.8187222480773926,0.5814939141273499,0.8212536573410034,2.8183491230010986,0.5816084742546082,0.8235798478126526,2.81853985786438,0.5814770460128784,0.8243144154548645,2.8187222480773926,8.543208122253418,2.8335866928100586,2.8334760665893555,2.8334524631500244,0.6151094436645508,0.6209598183631897,2.8335866928100586,0.6149389147758484,0.6562193632125854,2.8334760665893555,0.6151639223098755,0.6317335963249207,2.8334524631500244,1.0000001e-06
