,loss,Focus_Label_loss,StigX_Label_loss,StigY_Label_loss,Focus_Label_categorical_crossentropy,Focus_Label_mean_squared_error,Focus_Label_categorical_accuracy,StigX_Label_categorical_crossentropy,StigX_Label_mean_squared_error,StigX_Label_categorical_accuracy,StigY_Label_categorical_crossentropy,StigY_Label_mean_squared_error,StigY_Label_categorical_accuracy,val_loss,val_Focus_Label_loss,val_StigX_Label_loss,val_StigY_Label_loss,val_Focus_Label_categorical_crossentropy,val_Focus_Label_mean_squared_error,val_Focus_Label_categorical_accuracy,val_StigX_Label_categorical_crossentropy,val_StigX_Label_mean_squared_error,val_StigX_Label_categorical_accuracy,val_StigY_Label_categorical_crossentropy,val_StigY_Label_mean_squared_error,val_StigY_Label_categorical_accuracy,lr
10,8.712112426757812,2.8781847953796387,2.879162311553955,2.8780646324157715,2.8781847953796387,0.598955512046814,0.8281096816062927,2.879162311553955,0.5996575355529785,0.8252938389778137,2.8780646324157715,0.5998253226280212,0.8234574198722839,8.745826721191406,2.8891141414642334,2.8913984298706055,2.8921914100646973,2.8891141414642334,0.632328987121582,0.8570029139518738,2.8913984298706055,0.6328267455101013,0.7992164492607117,2.8921914100646973,0.6326358914375305,0.858961820602417,0.001
11,8.694418907165527,2.873840570449829,2.872767686843872,2.8736743927001953,2.873840570449829,0.5983681082725525,0.8355778455734253,2.872767686843872,0.5978695750236511,0.8424338698387146,2.8736743927001953,0.5978267192840576,0.8359451293945312,8.830099105834961,2.9171078205108643,2.915274143218994,2.9237422943115234,2.9171078205108643,0.6283369660377502,0.8667972683906555,2.915274143218994,0.6288086175918579,0.8285993933677673,2.9237422943115234,0.6282994151115417,0.8285993933677673,0.001
12,8.737809181213379,2.8860909938812256,2.887360095977783,2.889014720916748,2.8860909938812256,0.6005730628967285,0.8211312294006348,2.887360095977783,0.6011989712715149,0.823090136051178,2.889014720916748,0.6012699604034424,0.819294810295105,8.745972633361816,2.8900444507598877,2.8902862071990967,2.8882246017456055,2.8900444507598877,0.6315585374832153,0.8716944456100464,2.8902862071990967,0.6310251355171204,0.8374143242835999,2.8882246017456055,0.6304484605789185,0.8540646433830261,0.001
13,8.69345760345459,2.8724398612976074,2.8740363121032715,2.8721892833709717,2.8724398612976074,0.5982363224029541,0.8355778455734253,2.8740363121032715,0.598444402217865,0.8365572690963745,2.8721892833709717,0.5981524586677551,0.8323947191238403,8.723441123962402,2.8816311359405518,2.884321928024292,2.88511323928833,2.8816311359405518,0.629895806312561,0.8305583000183105,2.884321928024292,0.6305160522460938,0.8031342029571533,2.88511323928833,0.6306978464126587,0.8001958727836609,0.000100000005
14,8.65669059753418,2.85994291305542,2.862617015838623,2.8638648986816406,2.85994291305542,0.5950043201446533,0.8535749316215515,2.862617015838623,0.5957127809524536,0.8524730801582336,2.8638648986816406,0.5956929922103882,0.8475759029388428,8.702117919921875,2.8757822513580322,2.8787615299224854,2.8792402744293213,2.8757822513580322,0.6272054314613342,0.8109696507453918,2.8787615299224854,0.6277697682380676,0.8050930500030518,2.8792402744293213,0.6281330585479736,0.7952987551689148,0.000100000005
15,8.643919944763184,2.858273983001709,2.8596386909484863,2.8593742847442627,2.858273983001709,0.5940179824829102,0.8560234904289246,2.8596386909484863,0.5945717692375183,0.8578599691390991,2.8593742847442627,0.5946855545043945,0.8541870713233948,8.687447547912598,2.8722095489501953,2.8749263286590576,2.875196695327759,2.8722095489501953,0.6260595321655273,0.8207639455795288,2.8749263286590576,0.6264522671699524,0.806072473526001,2.875196695327759,0.626758337020874,0.8070518970489502,0.000100000005
16,8.618773460388184,2.8510541915893555,2.8524951934814453,2.8515543937683105,2.8510541915893555,0.5924566388130188,0.8567580580711365,2.8524951934814453,0.5926073789596558,0.8625122308731079,2.8515543937683105,0.5926660895347595,0.8574926257133484,8.670817375183105,2.8681700229644775,2.8705146312713623,2.8697822093963623,2.8681700229644775,0.6245852708816528,0.8383937478065491,2.8705146312713623,0.6250550150871277,0.8295788168907166,2.8697822093963623,0.6247319579124451,0.8178256750106812,0.000100000005
17,8.6174898147583,2.8527002334594727,2.8506476879119873,2.8529982566833496,2.8527002334594727,0.5922821760177612,0.8568804860115051,2.8506476879119873,0.5923283696174622,0.8636140823364258,2.8529982566833496,0.5923691987991333,0.8606758117675781,8.653820037841797,2.8634865283966064,2.8651154041290283,2.865285873413086,2.8634865283966064,0.6239299178123474,0.8354554176330566,2.8651154041290283,0.624137282371521,0.821743369102478,2.865285873413086,0.6242038607597351,0.8246816992759705,0.000100000005
18,8.606095314025879,2.8477914333343506,2.8516042232513428,2.8475921154022217,2.8477914333343506,0.5906432271003723,0.8601861000061035,2.8516042232513428,0.5908666253089905,0.8636140823364258,2.8475921154022217,0.5905755758285522,0.8594515323638916,8.655497550964355,2.864736318588257,2.8661017417907715,2.8665428161621094,2.864736318588257,0.6233234405517578,0.832517147064209,2.8661017417907715,0.6236208081245422,0.832517147064209,2.8665428161621094,0.623490035533905,0.821743369102478,0.000100000005
19,8.598288536071777,2.8460333347320557,2.847785472869873,2.8471779823303223,2.8460333347320557,0.5905120372772217,0.8692458271980286,2.847785472869873,0.5908722281455994,0.8688785433769226,2.8471779823303223,0.5905562043190002,0.8643486499786377,8.656002044677734,2.8656539916992188,2.8662471771240234,2.867611885070801,2.8656539916992188,0.6242078542709351,0.8246816992759705,2.8662471771240234,0.6243360042572021,0.8178256750106812,2.867611885070801,0.6244564652442932,0.8139079213142395,0.000100000005
20,8.593833923339844,2.845547676086426,2.8459417819976807,2.8465640544891357,2.845547676086426,0.5900066494941711,0.8565132021903992,2.8459417819976807,0.5899820923805237,0.8638589382171631,2.8465640544891357,0.590158224105835,0.86141037940979,8.652446746826172,2.8646857738494873,2.8669474124908447,2.865774631500244,2.8646857738494873,0.6215220093727112,0.8178256750106812,2.8669474124908447,0.6216516494750977,0.8178256750106812,2.865774631500244,0.6217649579048157,0.8178256750106812,0.000100000005
21,8.585168838500977,2.8425748348236084,2.84377121925354,2.844385862350464,2.8425748348236084,0.5885535478591919,0.8623898029327393,2.84377121925354,0.5886653065681458,0.8661851286888123,2.844385862350464,0.5888501405715942,0.8623898029327393,8.631525993347168,2.8577544689178467,2.860414743423462,2.8595967292785645,2.8577544689178467,0.6203699707984924,0.8285993933677673,2.860414743423462,0.6205262541770935,0.8256611227989197,2.8595967292785645,0.6208349466323853,0.8256611227989197,0.000100000005
22,8.589516639709473,2.845874309539795,2.84535813331604,2.8450257778167725,2.845874309539795,0.5893457531929016,0.8566356301307678,2.84535813331604,0.5891262888908386,0.8616552352905273,2.8450257778167725,0.5895318388938904,0.8570029139518738,8.6466646194458,2.8630220890045166,2.866509437561035,2.8643224239349365,2.8630220890045166,0.621293306350708,0.8168462514877319,2.866509437561035,0.6215282678604126,0.8168462514877319,2.8643224239349365,0.6216182112693787,0.8178256750106812,0.000100000005
23,8.566879272460938,2.837930202484131,2.83852219581604,2.83792781829834,2.837930202484131,0.5883005857467651,0.8581048250198364,2.83852219581604,0.5879382491111755,0.8664299845695496,2.83792781829834,0.5884384512901306,0.8541870713233948,8.634517669677734,2.8594837188720703,2.86264967918396,2.8602476119995117,2.8594837188720703,0.6193506717681885,0.8334965705871582,2.86264967918396,0.61961430311203,0.8364348411560059,2.8602476119995117,0.6193639636039734,0.832517147064209,0.000100000005
24,8.570642471313477,2.8386359214782715,2.8397181034088135,2.840553045272827,2.8386359214782715,0.5873273015022278,0.8541870713233948,2.8397181034088135,0.5878244042396545,0.8560234904289246,2.840553045272827,0.5879519581794739,0.8495347499847412,8.6552734375,2.866851568222046,2.8719215393066406,2.8650336265563965,2.866851568222046,0.6176751255989075,0.8354554176330566,2.8719215393066406,0.6183634996414185,0.832517147064209,2.8650336265563965,0.6182712316513062,0.8295788168907166,0.000100000005
25,8.574868202209473,2.8393609523773193,2.8426051139831543,2.84153413772583,2.8393609523773193,0.5868326425552368,0.8521057963371277,2.8426051139831543,0.5876829624176025,0.8574926257133484,2.84153413772583,0.5873823165893555,0.8497796058654785,8.629666328430176,2.857686758041382,2.8621621131896973,2.858534812927246,2.857686758041382,0.6185741424560547,0.8276199698448181,2.8621621131896973,0.6192067265510559,0.8276199698448181,2.858534812927246,0.6192206144332886,0.8266405463218689,1.0000001e-05
26,8.56530475616455,2.8369650840759277,2.8381495475769043,2.838975191116333,2.8369650840759277,0.5871040225028992,0.8562683463096619,2.8381495475769043,0.5875746607780457,0.8592066764831543,2.838975191116333,0.5875788927078247,0.8550440669059753,8.624805450439453,2.856400728225708,2.8601391315460205,2.8571102619171143,2.856400728225708,0.618319571018219,0.8295788168907166,2.8601391315460205,0.6188584566116333,0.8285993933677673,2.8571102619171143,0.6189692616462708,0.8276199698448181,1.0000001e-05
27,8.56214427947998,2.8380560874938965,2.836798667907715,2.8361833095550537,2.8380560874938965,0.5865862369537354,0.8511263728141785,2.836798667907715,0.5870394110679626,0.8572477698326111,2.8361833095550537,0.5865809917449951,0.8518609404563904,8.617773056030273,2.854069948196411,2.857597827911377,2.855086326599121,2.854069948196411,0.6180984973907471,0.8295788168907166,2.857597827911377,0.6185911297798157,0.8305583000183105,2.855086326599121,0.6187381744384766,0.8276199698448181,1.0000001e-05
28,8.553126335144043,2.832838773727417,2.8346099853515625,2.834719181060791,2.832838773727417,0.586145281791687,0.8507590889930725,2.8346099853515625,0.5866557955741882,0.8552889227867126,2.834719181060791,0.5868628621101379,0.8479431867599487,8.61315631866455,2.8528659343719482,2.8561606407165527,2.8532326221466064,2.8528659343719482,0.6178241968154907,0.8305583000183105,2.8561606407165527,0.6182695031166077,0.8295788168907166,2.8532326221466064,0.6183802485466003,0.8285993933677673,1.0000001e-05
29,8.553224563598633,2.834902763366699,2.833690643310547,2.8337912559509277,2.834902763366699,0.5863507986068726,0.8506366014480591,2.833690643310547,0.5864056348800659,0.8534525036811829,2.8337912559509277,0.5866914391517639,0.8475759029388428,8.611421585083008,2.85229229927063,2.8552191257476807,2.853139877319336,2.85229229927063,0.6179935336112976,0.8295788168907166,2.8552191257476807,0.6183487176895142,0.8285993933677673,2.853139877319336,0.6185426712036133,0.8266405463218689,1.0000001e-05
30,8.555919647216797,2.834355115890503,2.835291624069214,2.835547685623169,2.834355115890503,0.586643397808075,0.8495347499847412,2.835291624069214,0.5867835283279419,0.8543094992637634,2.835547685623169,0.5869953036308289,0.8452497720718384,8.61161994934082,2.8525619506835938,2.8554301261901855,2.852959632873535,2.8525619506835938,0.6178229451179504,0.8334965705871582,2.8554301261901855,0.618177592754364,0.8315377235412598,2.852959632873535,0.6182706356048584,0.8315377235412598,1.0000001e-05
31,8.548468589782715,2.831954002380371,2.8327572345733643,2.8331613540649414,2.831954002380371,0.5857377052307129,0.8486777544021606,2.8327572345733643,0.5858864188194275,0.8566356301307678,2.8331613540649414,0.5863493084907532,0.8495347499847412,8.610740661621094,2.8524162769317627,2.8551833629608154,2.852604389190674,2.8524162769317627,0.6177844405174255,0.8305583000183105,2.8551833629608154,0.6181057095527649,0.8305583000183105,2.852604389190674,0.6181825995445251,0.832517147064209,1.0000001e-05
32,8.534051895141602,2.828038215637207,2.827165126800537,2.8283793926239014,2.828038215637207,0.5848420858383179,0.8474534749984741,2.827165126800537,0.5846109986305237,0.8497796058654785,2.8283793926239014,0.585128903388977,0.8454946279525757,8.60531234741211,2.850727081298828,2.853264808654785,2.8508992195129395,2.850727081298828,0.6174742579460144,0.8334965705871582,2.853264808654785,0.6177822947502136,0.832517147064209,2.8508992195129395,0.6178541779518127,0.8315377235412598,1.0000001e-05
33,8.55139446258545,2.832355499267578,2.8346879482269287,2.8340017795562744,2.832355499267578,0.5857769250869751,0.8480656147003174,2.8346879482269287,0.5863876342773438,0.8536973595619202,2.8340017795562744,0.5863983631134033,0.8458619117736816,8.606595993041992,2.851048707962036,2.853663206100464,2.851583242416382,2.851048707962036,0.6179549694061279,0.8295788168907166,2.853663206100464,0.6183035969734192,0.8295788168907166,2.851583242416382,0.6183578968048096,0.8266405463218689,1.0000001e-05
34,8.539679527282715,2.8299427032470703,2.829890489578247,2.829604148864746,2.8299427032470703,0.5853865742683411,0.8465964794158936,2.829890489578247,0.5858092308044434,0.8483104705810547,2.829604148864746,0.5858538150787354,0.8414544463157654,8.604390144348145,2.850252866744995,2.852987289428711,2.850964069366455,2.850252866744995,0.6176788210868835,0.8295788168907166,2.852987289428711,0.6180201768875122,0.8295788168907166,2.850964069366455,0.618097722530365,0.8256611227989197,1.0000001e-05
35,8.55384349822998,2.8350279331207275,2.8341548442840576,2.8345353603363037,2.8350279331207275,0.5860119462013245,0.8458619117736816,2.8341548442840576,0.5860923528671265,0.8496571779251099,2.8345353603363037,0.5859493613243103,0.8428011536598206,8.59982967376709,2.848869800567627,2.8513383865356445,2.8495566844940186,2.848869800567627,0.6175180077552795,0.8315377235412598,2.8513383865356445,0.6178234815597534,0.8315377235412598,2.8495566844940186,0.6179550886154175,0.8256611227989197,1.0000001e-05
36,8.553768157958984,2.8336217403411865,2.8347561359405518,2.8353946208953857,2.8336217403411865,0.5858752727508545,0.8478207588195801,2.8347561359405518,0.5864573121070862,0.8486777544021606,2.8353946208953857,0.5864992141723633,0.8437806367874146,8.59674072265625,2.847853422164917,2.8503787517547607,2.8485655784606934,2.847853422164917,0.6175035834312439,0.832517147064209,2.8503787517547607,0.6177881360054016,0.8305583000183105,2.8485655784606934,0.6179097890853882,0.8295788168907166,1.0000001e-05
37,8.540168762207031,2.8285140991210938,2.8310117721557617,2.8307626247406006,2.8285140991210938,0.5850534439086914,0.8404750227928162,2.8310117721557617,0.5853420495986938,0.8442703485488892,2.8307626247406006,0.5852919220924377,0.8408423066139221,8.601192474365234,2.849437713623047,2.8521482944488525,2.8497824668884277,2.849437713623047,0.6172166466712952,0.8305583000183105,2.8521482944488525,0.6175281405448914,0.8285993933677673,2.8497824668884277,0.6176959872245789,0.8276199698448181,1.0000001e-05
38,8.539831161499023,2.8297958374023438,2.8290975093841553,2.8311710357666016,2.8297958374023438,0.5843498110771179,0.8483104705810547,2.8290975093841553,0.5845122337341309,0.8502693176269531,2.8311710357666016,0.585011899471283,0.845739483833313,8.595741271972656,2.8475489616394043,2.8502819538116455,2.8482065200805664,2.8475489616394043,0.6171117424964905,0.8305583000183105,2.8502819538116455,0.6174814701080322,0.8276199698448181,2.8482065200805664,0.6176485419273376,0.8276199698448181,1.0000001e-05
39,8.54670524597168,2.83231520652771,2.833228588104248,2.8315165042877197,2.83231520652771,0.5851737260818481,0.8512488007545471,2.833228588104248,0.5850456357002258,0.8459843397140503,2.8315165042877197,0.5853184461593628,0.8464740514755249,8.588858604431152,2.845217227935791,2.8475208282470703,2.8465263843536377,2.845217227935791,0.6171363592147827,0.8315377235412598,2.8475208282470703,0.6174628734588623,0.8285993933677673,2.8465263843536377,0.6176553964614868,0.8276199698448181,1.0000001e-05
40,8.542159080505371,2.8322763442993164,2.830399990081787,2.8299407958984375,2.8322763442993164,0.5855423808097839,0.8490450382232666,2.830399990081787,0.5852214694023132,0.8528403639793396,2.8299407958984375,0.5854753851890564,0.846106767654419,8.58712100982666,2.8447980880737305,2.847069025039673,2.845754384994507,2.8447980880737305,0.6172409057617188,0.8295788168907166,2.847069025039673,0.6175060272216797,0.8237022757530212,2.845754384994507,0.6176600456237793,0.8246816992759705,1.0000001e-05
41,8.53855037689209,2.828911304473877,2.8299381732940674,2.8302507400512695,2.828911304473877,0.5851823687553406,0.8397404551506042,2.8299381732940674,0.5852857232093811,0.8436581492424011,2.8302507400512695,0.5857962965965271,0.8348432779312134,8.586276054382324,2.844716787338257,2.8468849658966064,2.8452696800231934,2.844716787338257,0.6170583367347717,0.8344759941101074,2.8468849658966064,0.617350161075592,0.8227227926254272,2.8452696800231934,0.6174067258834839,0.8256611227989197,1.0000001e-05
42,8.544299125671387,2.8310813903808594,2.832386016845703,2.831482172012329,2.8310813903808594,0.5853611826896667,0.8381488919258118,2.832386016845703,0.5857950448989868,0.8452497720718384,2.831482172012329,0.5853999853134155,0.8381488919258118,8.587489128112793,2.8449902534484863,2.8471014499664307,2.8460922241210938,2.8449902534484863,0.6171953678131104,0.8354554176330566,2.8471014499664307,0.6174795627593994,0.8295788168907166,2.8460922241210938,0.6176319718360901,0.8276199698448181,1.0000001e-05
43,8.53469467163086,2.8288121223449707,2.8276472091674805,2.8289756774902344,2.8288121223449707,0.5848039984703064,0.8416993021965027,2.8276472091674805,0.584675669670105,0.8483104705810547,2.8289756774902344,0.5851572751998901,0.842311441898346,8.58510684967041,2.8442635536193848,2.846395969390869,2.845231056213379,2.8442635536193848,0.6174871325492859,0.8266405463218689,2.846395969390869,0.6177352070808411,0.8188050985336304,2.845231056213379,0.6178397536277771,0.8227227926254272,1.0000001e-05
44,8.539308547973633,2.8295063972473145,2.83095121383667,2.8296773433685303,2.8295063972473145,0.585376501083374,0.8448824882507324,2.83095121383667,0.5853908658027649,0.8473310470581055,2.8296773433685303,0.5851608514785767,0.8434132933616638,8.58804702758789,2.8452627658843994,2.8476152420043945,2.8460302352905273,2.8452627658843994,0.6173386573791504,0.8246816992759705,2.8476152420043945,0.617651104927063,0.8168462514877319,2.8460302352905273,0.6177152395248413,0.8178256750106812,1.0000001e-05
45,8.533672332763672,2.8286662101745605,2.8281474113464355,2.8277676105499268,2.8286662101745605,0.5846641063690186,0.8358227014541626,2.8281474113464355,0.5848305225372314,0.8430460095405579,2.8277676105499268,0.5845292806625366,0.8366796970367432,8.583174705505371,2.8435981273651123,2.845851421356201,2.844693183898926,2.8435981273651123,0.6169761419296265,0.8285993933677673,2.845851421356201,0.6172996759414673,0.8227227926254272,2.844693183898926,0.6174434423446655,0.821743369102478,1.0000001e-05
46,8.554603576660156,2.8349757194519043,2.835491895675659,2.835160493850708,2.8349757194519043,0.5858417749404907,0.8376591801643372,2.835491895675659,0.5859724879264832,0.8366796970367432,2.835160493850708,0.5860663652420044,0.8345984220504761,8.579973220825195,2.8426408767700195,2.8445608615875244,2.8438563346862793,2.8426408767700195,0.6173418164253235,0.8315377235412598,2.8445608615875244,0.6176314353942871,0.8246816992759705,2.8438563346862793,0.6177887320518494,0.8256611227989197,1.0000001e-05
47,8.54170036315918,2.830695867538452,2.8316006660461426,2.830533266067505,2.830695867538452,0.5848096013069153,0.8360675573348999,2.8316006660461426,0.5849770903587341,0.8436581492424011,2.830533266067505,0.5850979685783386,0.8375367522239685,8.583359718322754,2.843754768371582,2.8462114334106445,2.8445770740509033,2.843754768371582,0.6168892979621887,0.8246816992759705,2.8462114334106445,0.6172047257423401,0.8158667683601379,2.8445770740509033,0.6173173189163208,0.8197845220565796,1.0000001e-05
48,8.542128562927246,2.829993486404419,2.8314597606658936,2.8319056034088135,2.829993486404419,0.5847227573394775,0.8292115330696106,2.8314597606658936,0.5850041508674622,0.8365572690963745,2.8319056034088135,0.5853193402290344,0.8293339610099792,8.580805778503418,2.843015432357788,2.845151662826538,2.843926429748535,2.843015432357788,0.6169264316558838,0.8237022757530212,2.845151662826538,0.6172319650650024,0.8148873448371887,2.843926429748535,0.6173737645149231,0.8158667683601379,1.0000001e-05
49,8.537734985351562,2.82978892326355,2.8296961784362793,2.8295624256134033,2.82978892326355,0.5847795605659485,0.8359451293945312,2.8296961784362793,0.5848203301429749,0.8388834595680237,2.8295624256134033,0.5850393772125244,0.8332517147064209,8.578353881835938,2.8422203063964844,2.8440446853637695,2.843441963195801,2.8422203063964844,0.6171956062316895,0.8276199698448181,2.8440446853637695,0.6174470782279968,0.8168462514877319,2.843441963195801,0.6176258325576782,0.8237022757530212,1.0000001e-05
50,8.539275169372559,2.829620838165283,2.8306162357330322,2.830420732498169,2.829620838165283,0.5849997401237488,0.8372918963432312,2.8306162357330322,0.5850747227668762,0.8396180272102356,2.830420732498169,0.5853411555290222,0.8331292867660522,8.578121185302734,2.8421151638031006,2.844116687774658,2.843325138092041,2.8421151638031006,0.6169649362564087,0.8246816992759705,2.844116687774658,0.6172394156455994,0.8148873448371887,2.843325138092041,0.6173903942108154,0.8197845220565796,1.0000001e-05
51,8.530709266662598,2.8265795707702637,2.8280599117279053,2.8275341987609863,2.8265795707702637,0.5841935276985168,0.8320274353027344,2.8280599117279053,0.584574282169342,0.8350881338119507,2.8275341987609863,0.5845692157745361,0.8308031558990479,8.577613830566406,2.8420984745025635,2.8440439701080322,2.842993974685669,2.8420984745025635,0.6168099641799927,0.8237022757530212,2.8440439701080322,0.6171125769615173,0.8129284977912903,2.842993974685669,0.6171777844429016,0.821743369102478,1.0000001e-05
52,8.536897659301758,2.8291680812835693,2.8289194107055664,2.8303771018981934,2.8291680812835693,0.5843617916107178,0.8345984220504761,2.8289194107055664,0.5844035744667053,0.8392507433891296,2.8303771018981934,0.5846222043037415,0.8354554176330566,8.577632904052734,2.8421249389648438,2.8440818786621094,2.843052864074707,2.8421249389648438,0.6170133948326111,0.8227227926254272,2.8440818786621094,0.6173089146614075,0.8109696507453918,2.843052864074707,0.6174055337905884,0.8168462514877319,1.0000001e-05
53,8.529046058654785,2.8260645866394043,2.8275327682495117,2.827110767364502,2.8260645866394043,0.5838918685913086,0.8375367522239685,2.8275327682495117,0.5843750834465027,0.8404750227928162,2.827110767364502,0.584242582321167,0.8319050073623657,8.570901870727539,2.839956045150757,2.8416223526000977,2.8410263061523438,2.839956045150757,0.6167578101158142,0.8188050985336304,2.8416223526000977,0.6170431971549988,0.8080313205718994,2.8410263061523438,0.6171607375144958,0.8178256750106812,1.0000001e-05
54,8.535515785217285,2.828124523162842,2.829925298690796,2.8291983604431152,2.828124523162842,0.5845486521720886,0.8426787257194519,2.829925298690796,0.5847547054290771,0.84194415807724,2.8291983604431152,0.5847266912460327,0.8428011536598206,8.570443153381348,2.839878797531128,2.841593027114868,2.8407373428344727,2.839878797531128,0.6163934469223022,0.8276199698448181,2.841593027114868,0.6166837811470032,0.8178256750106812,2.8407373428344727,0.6167961359024048,0.8207639455795288,1.0000001e-05
55,8.537531852722168,2.829317092895508,2.8294644355773926,2.8305535316467285,2.829317092895508,0.5848461985588074,0.8397404551506042,2.8294644355773926,0.5845821499824524,0.8426787257194519,2.8305535316467285,0.584742546081543,0.8322722911834717,8.572904586791992,2.840615749359131,2.8424508571624756,2.8416926860809326,2.840615749359131,0.6168280243873596,0.8197845220565796,2.8424508571624756,0.6172073483467102,0.8001958727836609,2.8416926860809326,0.6173467636108398,0.8139079213142395,1.0000001e-05
